episode_id,failure_mode,service,elapsed_s,timestamp,log_level,exception_type,log_message
ep_00100_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,224,1700324413,WARNING,,WARN queue_lag=417ms p99=725ms -- queue backup growing
ep_00100_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,226,1700324415,WARNING,,WARN queue_lag=434ms p99=716ms -- queue backup growing
ep_00100_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,228,1700324417,WARNING,,WARN queue_lag=436ms p99=732ms -- queue backup growing
ep_00100_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,230,1700324419,WARNING,,WARN queue_lag=420ms p99=715ms -- queue backup growing
ep_00100_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,232,1700324421,WARNING,,WARN queue_lag=431ms p99=733ms -- queue backup growing
ep_00100_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,234,1700324423,WARNING,,WARN queue_lag=440ms p99=765ms -- queue backup growing
ep_00100_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,236,1700324425,WARNING,,WARN queue_lag=439ms p99=777ms -- queue backup growing
ep_00100_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,238,1700324427,WARNING,,WARN queue_lag=443ms p99=750ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,0,1700322404,WARNING,,WARN queue_lag=3ms p99=100ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,2,1700322406,WARNING,,WARN queue_lag=16ms p99=124ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,4,1700322408,WARNING,,WARN queue_lag=35ms p99=172ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,6,1700322410,WARNING,,WARN queue_lag=17ms p99=110ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,8,1700322412,WARNING,,WARN queue_lag=27ms p99=114ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,10,1700322414,WARNING,,WARN queue_lag=39ms p99=112ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,12,1700322416,WARNING,,WARN queue_lag=46ms p99=145ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,14,1700322418,WARNING,,WARN queue_lag=26ms p99=173ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,16,1700322420,WARNING,,WARN queue_lag=31ms p99=133ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,18,1700322422,WARNING,,WARN queue_lag=48ms p99=143ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,20,1700322424,WARNING,,WARN queue_lag=56ms p99=155ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,22,1700322426,WARNING,,WARN queue_lag=43ms p99=156ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,24,1700322428,WARNING,,WARN queue_lag=68ms p99=184ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,26,1700322430,WARNING,,WARN queue_lag=55ms p99=175ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,28,1700322432,WARNING,,WARN queue_lag=66ms p99=173ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,30,1700322434,WARNING,,WARN queue_lag=75ms p99=205ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,32,1700322436,WARNING,,WARN queue_lag=84ms p99=218ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,34,1700322438,WARNING,,WARN queue_lag=73ms p99=203ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,36,1700322440,WARNING,,WARN queue_lag=69ms p99=212ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,38,1700322442,WARNING,,WARN queue_lag=87ms p99=200ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,40,1700322444,WARNING,,WARN queue_lag=82ms p99=198ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,42,1700322446,WARNING,,WARN queue_lag=86ms p99=227ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,44,1700322448,WARNING,,WARN queue_lag=104ms p99=245ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,46,1700322450,WARNING,,WARN queue_lag=101ms p99=227ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,48,1700322452,WARNING,,WARN queue_lag=103ms p99=264ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,50,1700322454,WARNING,,WARN queue_lag=98ms p99=243ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,52,1700322456,WARNING,,WARN queue_lag=97ms p99=234ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,54,1700322458,WARNING,,WARN queue_lag=121ms p99=277ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,56,1700322460,WARNING,,WARN queue_lag=120ms p99=251ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,58,1700322462,WARNING,,WARN queue_lag=112ms p99=210ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,60,1700322464,WARNING,,WARN queue_lag=112ms p99=275ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,62,1700322466,WARNING,,WARN queue_lag=138ms p99=320ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,64,1700322468,WARNING,,WARN queue_lag=116ms p99=289ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,66,1700322470,WARNING,,WARN queue_lag=133ms p99=241ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,68,1700322472,WARNING,,WARN queue_lag=148ms p99=319ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,70,1700322474,WARNING,,WARN queue_lag=139ms p99=310ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,72,1700322476,WARNING,,WARN queue_lag=136ms p99=273ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,74,1700322478,WARNING,,WARN queue_lag=150ms p99=347ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,76,1700322480,WARNING,,WARN queue_lag=162ms p99=311ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,78,1700322482,WARNING,,WARN queue_lag=158ms p99=292ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,80,1700322484,WARNING,,WARN queue_lag=166ms p99=362ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,82,1700322486,WARNING,,WARN queue_lag=164ms p99=335ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,84,1700322488,WARNING,,WARN queue_lag=159ms p99=315ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,86,1700322490,WARNING,,WARN queue_lag=176ms p99=343ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,88,1700322492,WARNING,,WARN queue_lag=159ms p99=332ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,90,1700322494,WARNING,,WARN queue_lag=176ms p99=357ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,92,1700322496,WARNING,,WARN queue_lag=193ms p99=406ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,94,1700322498,WARNING,,WARN queue_lag=177ms p99=356ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,96,1700322500,WARNING,,WARN queue_lag=173ms p99=341ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,98,1700322502,WARNING,,WARN queue_lag=177ms p99=352ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,100,1700322504,WARNING,,WARN queue_lag=201ms p99=413ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,102,1700322506,WARNING,,WARN queue_lag=200ms p99=421ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,104,1700322508,WARNING,,WARN queue_lag=190ms p99=370ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,106,1700322510,WARNING,,WARN queue_lag=213ms p99=391ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,108,1700322512,WARNING,,WARN queue_lag=207ms p99=434ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,110,1700322514,WARNING,,WARN queue_lag=198ms p99=387ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,112,1700322516,WARNING,,WARN queue_lag=207ms p99=412ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,114,1700322518,WARNING,,WARN queue_lag=215ms p99=391ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,116,1700322520,WARNING,,WARN queue_lag=225ms p99=404ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,118,1700322522,WARNING,,WARN queue_lag=223ms p99=418ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,120,1700322524,WARNING,,WARN queue_lag=241ms p99=480ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,122,1700322526,WARNING,,WARN queue_lag=230ms p99=447ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,124,1700322528,WARNING,,WARN queue_lag=252ms p99=438ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,126,1700322530,WARNING,,WARN queue_lag=248ms p99=440ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,128,1700322532,WARNING,,WARN queue_lag=239ms p99=454ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,130,1700322534,WARNING,,WARN queue_lag=260ms p99=488ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,132,1700322536,WARNING,,WARN queue_lag=238ms p99=443ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,134,1700322538,WARNING,,WARN queue_lag=258ms p99=488ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,136,1700322540,WARNING,,WARN queue_lag=250ms p99=476ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,138,1700322542,WARNING,,WARN queue_lag=251ms p99=479ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,140,1700322544,WARNING,,WARN queue_lag=278ms p99=519ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,142,1700322546,WARNING,,WARN queue_lag=282ms p99=541ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,144,1700322548,WARNING,,WARN queue_lag=278ms p99=498ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,146,1700322550,WARNING,,WARN queue_lag=281ms p99=512ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,148,1700322552,WARNING,,WARN queue_lag=289ms p99=536ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,150,1700322554,WARNING,,WARN queue_lag=298ms p99=558ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,152,1700322556,WARNING,,WARN queue_lag=275ms p99=487ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,154,1700322558,WARNING,,WARN queue_lag=301ms p99=537ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,156,1700322560,WARNING,,WARN queue_lag=281ms p99=531ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,158,1700322562,WARNING,,WARN queue_lag=302ms p99=542ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,160,1700322564,WARNING,,WARN queue_lag=309ms p99=547ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,162,1700322566,WARNING,,WARN queue_lag=316ms p99=526ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,164,1700322568,WARNING,,WARN queue_lag=298ms p99=550ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,166,1700322570,WARNING,,WARN queue_lag=320ms p99=579ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,168,1700322572,WARNING,,WARN queue_lag=314ms p99=573ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,170,1700322574,WARNING,,WARN queue_lag=328ms p99=583ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,172,1700322576,WARNING,,WARN queue_lag=330ms p99=589ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,174,1700322578,WARNING,,WARN queue_lag=326ms p99=553ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,176,1700322580,WARNING,,WARN queue_lag=334ms p99=609ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,178,1700322582,WARNING,,WARN queue_lag=345ms p99=592ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,180,1700322584,WARNING,,WARN queue_lag=336ms p99=607ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,182,1700322586,WARNING,,WARN queue_lag=351ms p99=613ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,184,1700322588,WARNING,,WARN queue_lag=343ms p99=598ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,186,1700322590,WARNING,,WARN queue_lag=341ms p99=615ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,188,1700322592,WARNING,,WARN queue_lag=364ms p99=655ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,190,1700322594,WARNING,,WARN queue_lag=364ms p99=633ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,192,1700322596,WARNING,,WARN queue_lag=368ms p99=649ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,194,1700322598,WARNING,,WARN queue_lag=361ms p99=600ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,196,1700322600,WARNING,,WARN queue_lag=375ms p99=630ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,198,1700322602,WARNING,,WARN queue_lag=383ms p99=667ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,200,1700322604,WARNING,,WARN queue_lag=360ms p99=658ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,202,1700322606,WARNING,,WARN queue_lag=367ms p99=643ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,204,1700322608,WARNING,,WARN queue_lag=367ms p99=649ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,206,1700322610,WARNING,,WARN queue_lag=390ms p99=662ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,208,1700322612,WARNING,,WARN queue_lag=400ms p99=693ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,210,1700322614,WARNING,,WARN queue_lag=391ms p99=682ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,212,1700322616,WARNING,,WARN queue_lag=381ms p99=639ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,214,1700322618,WARNING,,WARN queue_lag=409ms p99=718ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,216,1700322620,WARNING,,WARN queue_lag=400ms p99=729ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,218,1700322622,WARNING,,WARN queue_lag=414ms p99=710ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,220,1700322624,WARNING,,WARN queue_lag=409ms p99=722ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,222,1700322626,WARNING,,WARN queue_lag=409ms p99=668ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,224,1700322628,WARNING,,WARN queue_lag=415ms p99=702ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,226,1700322630,WARNING,,WARN queue_lag=432ms p99=757ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,228,1700322632,WARNING,,WARN queue_lag=410ms p99=698ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,230,1700322634,WARNING,,WARN queue_lag=440ms p99=767ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,232,1700322636,WARNING,,WARN queue_lag=427ms p99=711ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,234,1700322638,WARNING,,WARN queue_lag=431ms p99=721ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,236,1700322640,WARNING,,WARN queue_lag=428ms p99=747ms -- queue backup growing
ep_00101_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,238,1700322642,WARNING,,WARN queue_lag=443ms p99=754ms -- queue backup growing
ep_00102_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,0,1700113074,WARNING,,WARN queue_lag=15ms p99=80ms -- queue backup growing
ep_00102_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,2,1700113076,WARNING,,WARN queue_lag=6ms p99=87ms -- queue backup growing
ep_00102_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,4,1700113078,WARNING,,WARN queue_lag=25ms p99=111ms -- queue backup growing
ep_00102_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,6,1700113080,WARNING,,WARN queue_lag=29ms p99=123ms -- queue backup growing
ep_00102_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,8,1700113082,WARNING,,WARN queue_lag=40ms p99=112ms -- queue backup growing
ep_00102_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,10,1700113084,WARNING,,WARN queue_lag=47ms p99=184ms -- queue backup growing
ep_00102_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,12,1700113086,WARNING,,WARN queue_lag=39ms p99=165ms -- queue backup growing
ep_00102_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,14,1700113088,WARNING,,WARN queue_lag=29ms p99=115ms -- queue backup growing
ep_00102_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,16,1700113090,WARNING,,WARN queue_lag=45ms p99=171ms -- queue backup growing
ep_00102_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,18,1700113092,WARNING,,WARN queue_lag=41ms p99=187ms -- queue backup growing
ep_00102_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,20,1700113094,WARNING,,WARN queue_lag=50ms p99=154ms -- queue backup growing
ep_00102_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,22,1700113096,WARNING,,WARN queue_lag=63ms p99=175ms -- queue backup growing
ep_00102_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,24,1700113098,WARNING,,WARN queue_lag=45ms p99=192ms -- queue backup growing
ep_00102_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,26,1700113100,WARNING,,WARN queue_lag=68ms p99=196ms -- queue backup growing
ep_00102_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,28,1700113102,WARNING,,WARN queue_lag=57ms p99=203ms -- queue backup growing
ep_00102_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,30,1700113104,WARNING,,WARN queue_lag=58ms p99=175ms -- queue backup growing
ep_00102_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,32,1700113106,WARNING,,WARN queue_lag=73ms p99=225ms -- queue backup growing
ep_00102_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,34,1700113108,WARNING,,WARN queue_lag=80ms p99=204ms -- queue backup growing
ep_00102_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,36,1700113110,WARNING,,WARN queue_lag=74ms p99=173ms -- queue backup growing
ep_00102_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,38,1700113112,WARNING,,WARN queue_lag=86ms p99=224ms -- queue backup growing
ep_00102_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,40,1700113114,WARNING,,WARN queue_lag=86ms p99=222ms -- queue backup growing
ep_00102_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,42,1700113116,WARNING,,WARN queue_lag=100ms p99=241ms -- queue backup growing
ep_00102_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,44,1700113118,WARNING,,WARN queue_lag=81ms p99=214ms -- queue backup growing
ep_00102_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,46,1700113120,WARNING,,WARN queue_lag=110ms p99=250ms -- queue backup growing
ep_00102_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,48,1700113122,WARNING,,WARN queue_lag=98ms p99=209ms -- queue backup growing
ep_00102_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,50,1700113124,WARNING,,WARN queue_lag=102ms p99=221ms -- queue backup growing
ep_00102_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,52,1700113126,WARNING,,WARN queue_lag=101ms p99=253ms -- queue backup growing
ep_00102_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,54,1700113128,WARNING,,WARN queue_lag=119ms p99=284ms -- queue backup growing
ep_00102_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,56,1700113130,WARNING,,WARN queue_lag=102ms p99=237ms -- queue backup growing
ep_00102_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,58,1700113132,WARNING,,WARN queue_lag=114ms p99=252ms -- queue backup growing
ep_00102_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,60,1700113134,WARNING,,WARN queue_lag=133ms p99=265ms -- queue backup growing
ep_00102_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,62,1700113136,WARNING,,WARN queue_lag=129ms p99=295ms -- queue backup growing
ep_00102_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,64,1700113138,WARNING,,WARN queue_lag=115ms p99=246ms -- queue backup growing
ep_00102_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,66,1700113140,WARNING,,WARN queue_lag=123ms p99=263ms -- queue backup growing
ep_00102_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,68,1700113142,WARNING,,WARN queue_lag=151ms p99=323ms -- queue backup growing
ep_00102_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,70,1700113144,WARNING,,WARN queue_lag=129ms p99=281ms -- queue backup growing
ep_00102_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,72,1700113146,WARNING,,WARN queue_lag=138ms p99=303ms -- queue backup growing
ep_00102_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,74,1700113148,WARNING,,WARN queue_lag=152ms p99=268ms -- queue backup growing
ep_00102_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,76,1700113150,WARNING,,WARN queue_lag=149ms p99=310ms -- queue backup growing
ep_00102_QUEUE_BACKUP,QUEUE_BACKUP,payment-service,78,1700113152,WARNING,,WARN queue_lag=141ms p99=341ms -- queue backup growing
